sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_279	9	-2.0444133174189	8	88.9
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_280	9	7.7392353280707	8	88.9
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_281	9	-2.33976125102879	8	88.9
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_283	9	-3.54227905847236	9	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_284	9	-9.99885464648188	9	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_285	9	-10.6585256926234	8	88.9
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_286	9	-1.39997994303035	7	77.8
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_287	9	0.381812352476841	8	88.9
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_288	9	-0.78908051719633	6	66.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_289	8	-6.93660626938997	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_290	8	-3.69977606233319	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_291	8	-2.08868066067704	4	50
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_292	8	-1.38785796886286	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_294	8	2.21117106723912	4	50
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_295	8	-0.42891998048134	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_296	8	-2.80742458781436	4	50
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_297	8	-10.3350566504657	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_298	8	-0.00353779878846786	6	75
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_299	8	-6.85350725648705	6	75
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_300	8	-7.79655947987589	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_301	8	-8.17170107513043	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_302	8	-6.27316133776721	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_303	8	-4.07629688698803	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_304	8	-3.81950498820055	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_305	8	-5.12412044706389	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_306	8	-3.74327982982038	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_307	8	-4.4789889090134	3	37.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_308	8	-3.61491717186482	6	75
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_309	8	-6.9190799628546	6	75
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_310	8	-0.726513877136265	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_312	8	-3.77797619214492	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_313	8	-1.19303430387749	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_314	8	-4.25458029805278	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_315	8	-10.3373431596005	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_316	8	-1.54286409370351	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_317	8	1.77000492230587	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_319	8	-4.06110683682679	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_320	8	-2.69413834457357	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_321	8	2.56620973783741	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_322	8	-4.29185229059672	6	75
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_323	8	-7.42976769499442	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_324	8	-4.9821619771718	8	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_325	8	-4.34599841658432	7	87.5
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_326	7	-2.75857676689404	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_327	7	1.7179744870436	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_328	7	0.31152641706183	5	71.4
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_329	7	-3.29866883159123	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_330	7	-2.81925028808901	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_331	7	-3.44276207383384	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_332	7	2.58287386588559	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_333	7	-1.10142188790889	5	71.4
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_334	7	3.20754945950736	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_335	7	-0.170196482466705	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_336	7	-8.44221507775614	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_337	7	-8.69595371938432	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_338	7	0.709059340985725	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_339	7	2.53804125171536	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_340	7	1.30486022272579	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_341	7	-9.96913899654901	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_342	7	-3.22481664430104	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_343	7	-5.61041045796575	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_344	7	-9.12896265607099	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_345	7	-4.15785394345356	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_346	7	-1.67606474469746	6	85.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_347	7	-7.49868356164765	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_348	7	-2.51577731213683	7	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_349	7	-3.12281988568602	5	71.4
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_351	6	1.74582927639999	5	83.3
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_352	6	1.89619417850653	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_353	6	-2.46724705080893	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_354	6	4.51770629909734	4	66.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_355	6	0.375240623657198	3	50
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_356	6	-1.88714885393098	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_357	6	-0.695888762857143	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_358	6	0.27786850500162	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_359	6	1.53381161847997	5	83.3
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_360	6	-2.19397962469668	4	66.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_361	6	-8.47490677048917	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_362	6	-4.26189503558445	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_363	6	-1.02871051253385	5	83.3
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_364	6	-3.41842300953504	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_365	6	-2.26308914763985	4	66.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_366	6	-6.68324709332856	5	83.3
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_367	6	-12.1169989929142	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_368	6	3.01032645116611	4	66.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_369	6	-0.494859424415481	1	16.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_370	6	0.512143744980202	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_371	6	1.42258091852151	5	83.3
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_372	6	-1.32804900881135	4	66.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_373	6	-5.15051955534869	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_374	6	-2.51533915335134	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_375	6	-11.7018322909321	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_376	6	-9.80624688175109	4	66.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_377	6	3.46414813952474	4	66.7
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_378	6	-2.97577538073502	6	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_379	6	-10.4347698341021	5	83.3
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_380	5	-1.18105754875637	3	60
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_381	5	-5.78094870932472	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_382	5	1.36151725850289	2	40
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_383	5	1.49003688281919	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_384	5	0.612635412658012	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_385	5	-0.97402533530715	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_386	5	-13.7255913816542	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_387	5	-0.134724334591291	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_388	5	-0.261224417094233	1	20
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_389	5	-9.71483480878814	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_390	5	-4.32667194057844	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_391	5	-7.45586125288701	3	60
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_392	5	-2.15483740775259	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_393	5	-7.75177169517329	5	100
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_394	5	0.218693410354803	3	60
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_395	5	-3.88808634308733	4	80
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_396	5	-4.7828313343958	3	60
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_397	5	-9.37741920975659	4	80
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_398	5	-5.69303623005136	4	80
uploadFile1_SINGLE_2_24_5	uploadFile1_2	24	day	concUnit	3	rKIDNEY_399	5	-3.27047322711629	4	80
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_1	2747	0.0690368955164437	1449	52.7
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_2m	1123	2.53946041682085	970	86.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_3m	609	-3.61293393533704	511	83.9
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_5m	318	0.675692953713345	283	89
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_6m	244	-1.17243607101792	201	82.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_7m	221	1.20810777856764	195	88.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_8m	145	-0.165655517622567	124	85.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_9m	165	-3.23896629549956	147	89.1
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_10m	118	3.24583241805828	111	94.1
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_12m	135	0.968514221642155	121	89.6
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_13	81	-1.65030772873542	73	90.1
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_14m	87	-5.20073760183821	77	88.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_15	77	-0.277420526839074	38	49.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_16m	80	0.150793517013998	61	76.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_18m	103	-1.26127550583089	86	83.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_19	57	-0.552296376942146	55	96.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_21	45	-0.456951850030236	38	84.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_22	45	-0.0164434430844286	39	86.7
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_23m	60	1.06028050255751	53	88.3
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_25m	60	-2.13207690429512	51	85
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_26m	64	-6.05524087801334	56	87.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_28m	82	-2.53975028094657	70	85.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_29	37	4.94006389757334	33	89.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_30m	56	-1.7527745796403	49	87.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_31m	53	2.63042343222776	46	86.8
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_32m	74	-1.51561922531112	69	93.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_33	34	1.11553519204545	30	88.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_34m	47	0.856229727304996	45	95.7
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_35m	47	0.493640180061856	31	66
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_36m	60	-0.476839648504969	52	86.7
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_37m	74	-2.56184422619641	64	86.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_38m	47	-0.170614471013383	42	89.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_39m	55	-2.55402414616244	50	90.9
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_40m	50	0.267574696251212	45	90
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_41m	44	0.82287232993748	38	86.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_42m	75	0.371875698277988	69	92
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_43m	54	-5.46234196467328	48	88.9
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_44	29	-0.915022580156237	23	79.3
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_45m	46	4.17809492774013	43	93.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_46	27	-0.371776651885106	25	92.6
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_51m	38	-0.0414239909490195	26	68.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_53	25	-1.71790188583592	21	84
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_54	25	-3.8812427450731	22	88
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_55	25	-1.44799682547326	22	88
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_56	24	3.51240852842329	23	95.8
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_57m	35	3.37413607070914	27	77.1
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_58m	32	-5.17540236804508	28	87.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_59m	36	0.340579246580985	33	91.7
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_62	24	-5.93112875782296	20	83.3
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_63m	31	0.252363095760639	27	87.1
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_64m	44	1.82447479451126	37	84.1
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_65	23	1.87630677985249	20	87
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_67	23	-4.18876658744376	21	91.3
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_68m	39	0.898347555264045	34	87.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_69	23	0.875680193804342	20	87
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_70	22	1.04738029302082	18	81.8
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_71	22	0.455972688449297	16	72.7
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_72m	39	-3.31501342595105	38	97.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_73	22	-5.29265385467802	20	90.9
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_74	21	-0.215882911459047	10	47.6
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_76	21	-0.0924392595736489	16	76.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_77	21	-0.19254232190209	20	95.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_78	20	-2.80871944228838	14	70
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_80	20	-1.94515515279127	16	80
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_81	19	-0.451244970761992	14	73.7
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_83	19	-3.21240304393339	19	100
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_85	19	-6.22694893453125	18	94.7
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_86	18	-0.815155051311673	18	100
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_87	18	-1.63326280503396	14	77.8
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_89	18	-3.44555693093401	16	88.9
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_90	18	-4.31889476116528	17	94.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_91	18	4.17811572352427	16	88.9
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_92	18	-11.9793060448579	17	94.4
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_93	18	-1.38111510799533	15	83.3
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_94	17	-0.831091533880464	12	70.6
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_95	17	-1.76824815086093	12	70.6
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_96m	34	-5.40107035997891	30	88.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_100	17	0.706562731294228	16	94.1
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_102	17	-4.46647215012382	16	94.1
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_103	17	-1.89533354885498	15	88.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_104	16	1.9140072260213	15	93.8
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_105	16	-1.98928828292556	12	75
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_106	16	-3.82479754842453	14	87.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_108	16	-0.609303229784696	16	100
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_109	16	-2.36898550642278	15	93.8
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_110	16	-5.35334666002167	15	93.8
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_112	16	3.58070872285914	14	87.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_113	16	0.806642050744922	12	75
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_114m	25	-0.702276020787707	23	92
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_115	16	-2.92619303797281	13	81.2
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_116	16	-6.34157848389308	16	100
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_118	16	-4.52936449153606	14	87.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_119	16	2.31167282711085	16	100
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_120	16	-2.50219645597176	14	87.5
uploadFile1_SINGLE_2_24_7.5	uploadFile1_2	24	day	concUnit	4	rKIDNEY_121	16	-3.95947358187112	14	87.5
