"sample_id","module","eg_score","module_size","coverage_abs","coverage_per"
"uploadFile1_BCLSP0195LCMPPTCISconc5TP480rep2_480_5","rKIDNEY_394",1.97223235266154,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP4rep2_4_5","rKIDNEY_380",-0.051318170766115,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP4rep2_4_5","rKIDNEY_391",0.0525034324294316,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP4rep2_4_5","rKIDNEY_394",0.711817231965557,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP4rep3_4_5","rKIDNEY_380",-1.26862631507362,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP4rep3_4_5","rKIDNEY_391",-2.94032476613557,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP4rep3_4_5","rKIDNEY_394",1.13307838708465,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep1_672_5","rKIDNEY_380",-0.786719532379619,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep1_672_5","rKIDNEY_391",0.861044635520897,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep1_672_5","rKIDNEY_394",3.90375574485004,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep2_672_5","rKIDNEY_380",0.201357950307137,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep2_672_5","rKIDNEY_391",0.487962795162194,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep2_672_5","rKIDNEY_394",1.43518283397239,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep3_672_5","rKIDNEY_380",-0.118157696762137,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep3_672_5","rKIDNEY_391",1.61925112584767,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep3_672_5","rKIDNEY_394",1.55151283017241,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep1_72_5","rKIDNEY_380",0.221424797345472,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep1_72_5","rKIDNEY_391",1.29469877397734,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep1_72_5","rKIDNEY_394",2.84556385713283,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep2_72_5","rKIDNEY_380",-0.892860395063657,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep2_72_5","rKIDNEY_391",1.51391931149498,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep2_72_5","rKIDNEY_394",3.08619880189644,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep3_72_5","rKIDNEY_380",0.398702607898485,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep3_72_5","rKIDNEY_391",0.945805719874882,5,3,60
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep3_72_5","rKIDNEY_394",1.67625352248427,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep1_120_5","rKIDNEY_380",-0.813938826012881,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep1_120_5","rKIDNEY_391",0.215110416368706,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep1_120_5","rKIDNEY_394",1.23085929909379,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep2_120_5","rKIDNEY_380",0.218648959487218,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep2_120_5","rKIDNEY_391",-0.334283406774052,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep2_120_5","rKIDNEY_394",0.414867351321974,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep3_120_5","rKIDNEY_380",-0.415343984918197,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep3_120_5","rKIDNEY_391",-0.399142468395565,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep3_120_5","rKIDNEY_394",0.869356097896663,5,3,60
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP192rep1_192_5","rKIDNEY_380",-0.251717347636023,5,3,60
